"mood_id","mood","year","n_alters","hhi","tie_str","dmc1","nwa1","mood_tenure","popularity","total_nodes","n_titles","cohort0","cohort1","cohort2","cohort3","cohort4","cohort5","cohort6"
189,"relaxed","1994",63,0.980557903634827,1.44444444444444,0,0,6,1,135,89,0,0,1,0,0,0,0
189,"relaxed","1995",8,0.875,1,0,0,7,5,141,98,0,0,0,1,0,0,0
189,"relaxed","1996",32,0.967128027681661,1.0625,0,0,8,1,127,106,0,0,0,1,0,0,0
189,"relaxed","1997",36,0.966953372566772,1.30555555555556,0,0,9,3,137,119,0,0,0,1,0,0,0
189,"relaxed","1998",25,0.957475994513032,1.08,0,0,10,3,141,156,0,0,0,1,0,0,0
189,"relaxed","1999",51,0.974310438074635,1.68627450980392,0,0,11,2,138,194,0,0,0,1,0,0,0
189,"relaxed","2000",34,0.96814404432133,1.11764705882353,0,0,12,5,147,247,0,0,0,0,1,0,0
189,"relaxed","2001",44,0.974622770919067,1.22727272727273,0,0,13,3,145,250,0,0,0,0,1,0,0
189,"relaxed","2002",56,0.975907198096371,1.46428571428571,0,0,14,3,150,276,0,0,0,0,1,0,0
189,"relaxed","2003",44,0.972781065088757,1.47727272727273,0,0,15,6,164,322,0,0,0,0,1,0,0
189,"relaxed","2004",55,0.9746,1.81818181818182,0,0,16,3,169,387,0,0,0,0,1,0,0
189,"relaxed","2005",84,0.982091782833879,2.3452380952381,0,0,17,6,175,561,0,0,0,0,0,1,0
189,"relaxed","2006",126,0.983364386478573,3.50793650793651,0,0,18,14,179,772,0,0,0,0,0,1,0
189,"relaxed","2007",106,0.981820477212473,3.35849056603774,0,0,19,29,188,633,0,0,0,0,0,1,0
189,"relaxed","2008",89,0.98321552928421,2.46067415730337,0,0,20,25,177,429,0,0,0,0,0,1,0
189,"relaxed","2009",81,0.981896194813504,2.01234567901235,0,0,21,14,219,415,0,0,0,0,0,1,0
189,"relaxed","2010",112,0.985260770975057,2.25,0,0,22,11,241,255,0,0,0,0,0,0,1
189,"relaxed","2011",86,0.98385910857463,1.96511627906977,0,0,23,15,240,226,0,0,0,0,0,0,1
189,"relaxed","2012",96,0.984646267361111,2,0,0,24,11,231,202,0,0,0,0,0,0,1
189,"relaxed","2013",106,0.985647659048159,1.85849056603774,0,0,25,12,242,140,0,0,0,0,0,0,1
190,"reserved","1997",8,0.875,1,0,0,1,0,137,119,0,0,0,1,0,0,0
190,"reserved","2003",29,0.959876543209877,1.24137931034483,0,0,2,0,164,322,0,0,0,0,1,0,0
190,"reserved","2004",19,0.94,1.57894736842105,0,0,3,3,169,387,0,0,0,0,1,0,0
190,"reserved","2005",29,0.961632653061224,1.20689655172414,0,0,4,3,175,561,0,0,0,0,0,1,0
190,"reserved","2006",42,0.971301020408163,1.33333333333333,0,0,5,2,179,772,0,0,0,0,0,1,0
190,"reserved","2007",31,0.963712076145152,1.32258064516129,0,0,6,3,188,633,0,0,0,0,0,1,0
190,"reserved","2008",17,0.941176470588235,1,0,0,7,3,177,429,0,0,0,0,0,1,0
190,"reserved","2009",55,0.979282691022499,1.21818181818182,0,0,8,1,219,415,0,0,0,0,0,1,0
190,"reserved","2010",13,0.923076923076923,1,0,0,9,5,241,255,0,0,0,0,0,0,1
190,"reserved","2012",11,0.909090909090909,1,0,0,10,0,231,202,0,0,0,0,0,0,1
190,"reserved","2013",27,0.961734693877551,1.03703703703704,0,0,11,1,242,140,0,0,0,0,0,0,1
191,"resolute","2010",19,0.943985307621671,1.73684210526316,0,0,1,0,241,255,0,0,0,0,0,0,1
191,"resolute","2011",16,0.9375,1,0,0,2,2,240,226,0,0,0,0,0,0,1
191,"resolute","2013",18,0.944444444444444,1,0,0,3,0,242,140,0,0,0,0,0,0,1
192,"restrained","1990",7,0.857142857142857,1,0,0,2,0,103,51,0,0,1,0,0,0,0
192,"restrained","1993",14,0.928571428571429,1,0,0,3,0,125,79,0,0,1,0,0,0,0
192,"restrained","1995",20,0.95,1,0,0,4,0,141,98,0,0,0,1,0,0,0
192,"restrained","1996",13,0.923076923076923,1,0,0,5,2,127,106,0,0,0,1,0,0,0
192,"restrained","1998",1,0,1,0,0,6,0,141,156,0,0,0,1,0,0,0
192,"restrained","1999",12,0.916666666666667,1,0,0,7,1,138,194,0,0,0,1,0,0,0
192,"restrained","2000",18,0.944444444444444,1,0,0,8,1,147,247,0,0,0,0,1,0,0
192,"restrained","2002",16,0.9375,1,0,0,9,0,150,276,0,0,0,0,1,0,0
192,"restrained","2003",30,0.956268221574344,1.63333333333333,0,0,10,2,164,322,0,0,0,0,1,0,0
192,"restrained","2004",46,0.975006718624026,1.32608695652174,0,0,11,5,169,387,0,0,0,0,1,0,0
192,"restrained","2005",43,0.972033257747543,1.46511627906977,0,0,12,4,175,561,0,0,0,0,0,1,0
192,"restrained","2006",51,0.974876909481126,1.74509803921569,0,0,13,5,179,772,0,0,0,0,0,1,0
192,"restrained","2007",75,0.97887902695595,2.08,0,0,14,8,188,633,0,0,0,0,0,1,0
192,"restrained","2008",81,0.983431952662722,1.60493827160494,0,0,15,12,177,429,0,0,0,0,0,1,0
192,"restrained","2009",93,0.985368084133516,1.74193548387097,0,0,16,8,219,415,0,0,0,0,0,1,0
192,"restrained","2010",20,0.946280991735537,1.1,0,0,17,10,241,255,0,0,0,0,0,0,1
192,"restrained","2011",49,0.973701512163051,1.59183673469388,0,0,18,2,240,226,0,0,0,0,0,0,1
192,"restrained","2012",31,0.965397923875433,1.09677419354839,0,0,19,6,231,202,0,0,0,0,0,0,1
192,"restrained","2013",49,0.97607421875,1.30612244897959,0,0,20,2,242,140,0,0,0,0,0,0,1
193,"reverent","1992",3,0.666666666666667,1,0,0,1,0,117,69,0,0,1,0,0,0,0
193,"reverent","1995",16,0.9375,1,0,0,2,0,141,98,0,0,0,1,0,0,0
193,"reverent","2002",4,0.75,1,0,0,3,0,150,276,0,0,0,0,1,0,0
193,"reverent","2003",19,0.945,1.05263157894737,0,0,4,1,164,322,0,0,0,0,1,0,0
193,"reverent","2004",33,0.964845862628448,1.3030303030303,0,0,5,3,169,387,0,0,0,0,1,0,0
193,"reverent","2005",23,0.9519890260631,1.17391304347826,0,0,6,3,175,561,0,0,0,0,0,1,0
193,"reverent","2006",57,0.976007243096424,1.64912280701754,0,0,7,3,179,772,0,0,0,0,0,1,0
193,"reverent","2007",38,0.968763015410246,1.28947368421053,0,0,8,6,188,633,0,0,0,0,0,1,0
193,"reverent","2008",36,0.9672,1.38888888888889,0,0,9,3,177,429,0,0,0,0,0,1,0
193,"reverent","2009",51,0.973535976193007,1.90196078431373,0,0,10,3,219,415,0,0,0,0,0,1,0
193,"reverent","2010",27,0.960760998810939,1.07407407407407,0,0,11,8,241,255,0,0,0,0,0,0,1
193,"reverent","2011",55,0.976660092044707,1.41818181818182,0,0,12,2,240,226,0,0,0,0,0,0,1
193,"reverent","2012",22,0.951388888888889,1.09090909090909,0,0,13,4,231,202,0,0,0,0,0,0,1
193,"reverent","2013",33,0.967129291453616,1.12121212121212,0,0,14,2,242,140,0,0,0,0,0,0,1
194,"rollicking","1989",21,0.947916666666667,1.14285714285714,0,0,3,0,94,40,0,1,0,0,0,0,0
194,"rollicking","1990",5,0.8,1,0,0,4,2,103,51,0,0,1,0,0,0,0
194,"rollicking","1991",18,0.938775510204082,1.16666666666667,0,0,5,1,115,66,0,0,1,0,0,0,0
194,"rollicking","1992",15,0.925170068027211,1.4,0,0,6,2,117,69,0,0,1,0,0,0,0
194,"rollicking","1993",14,0.928571428571429,1,0,0,7,2,125,79,0,0,1,0,0,0,0
194,"rollicking","1994",29,0.962350780532599,1.13793103448276,0,0,8,1,135,89,0,0,1,0,0,0,0
